id,codigoEstacao,codigoAdicional,aneelPlu,aneelFlu,nome,latitude,longitude,altitude,ultimaAtualizacao,baciaCodigo,codigoNomeBacia,codigoNomeSubBacia,nomeRio,nomeEstado,nomeMunicipio,subBaciaCodigo,rioCodigo,estadoCodigo,municipioCodigo,responsavelCodigo,operadoraCodigo,menorDataPeriodo,maiorDataPeriodo,responsavelSigla,operadoraSigla,tipoEstacao,operando,codigoNome,selecionada,baixarChuva,baixarNivel,baixarVazao,latFormatada,lonFormatada,peridoDisponibilidade,horQChuva,horChuva,horQNivelAdotado,horNivelAdotado,horQVazao,horVazao
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T03:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11252.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T04:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11248.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T05:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11285.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T06:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11292.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T07:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11287.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T08:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11278.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T09:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11280.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T10:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11282.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T13:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11286.0,,
"{'horEstacao': 252654361, 'horDataHora': '2016-01-01T14:00:00.000+0000'}",64918000,64918000,,64918000,UHE ITAIPU R-4,-25.4417,-54.6028,,2018-12-18T18:17:26.357+0000,6,6 - Rio Paraná ,"64 - RIOS PARANA,PARANAPANEMA E ...",RIO PARANÁ,PARANÁ,FOZ DO IGUAÇU,64,60001000,22,22082000,90,90,2015-11-01T03:00:00.000+0000,2024-05-24T02:00:00.000+0000,ITAIPU,ITAIPU,Fluviométrica,1,252654361 - UHE ITAIPU R-4,,False,False,False,S 25° 26' 30.12'',W 54° 36' 10.08'',01/11/2015 à 23/05/2024,,,0.0,11298.0,,
