id,codigoEstacao,codigoAdicional,aneelPlu,aneelFlu,nome,latitude,longitude,altitude,ultimaAtualizacao,baciaCodigo,codigoNomeBacia,codigoNomeSubBacia,nomeRio,nomeEstado,nomeMunicipio,subBaciaCodigo,rioCodigo,estadoCodigo,municipioCodigo,responsavelCodigo,operadoraCodigo,menorDataPeriodo,maiorDataPeriodo,responsavelSigla,operadoraSigla,tipoEstacao,operando,codigoNome,selecionada,baixarChuva,baixarNivel,baixarVazao,latFormatada,lonFormatada,peridoDisponibilidade,horQChuva,horChuva,horQNivelAdotado,horNivelAdotado,horQVazao,horVazao
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T03:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25711.0,0.0,5824.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T04:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25711.0,0.0,5850.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T05:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25713.0,0.0,5856.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T06:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25714.0,0.0,5850.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T07:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25714.0,0.0,5834.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T08:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25716.0,0.0,5830.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T09:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25720.0,0.0,5830.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T10:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25720.0,0.0,5922.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T11:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25720.0,0.0,5650.0
"{'horEstacao': 222851580, 'horDataHora': '2011-01-01T12:00:00.000+0000'}",63995080,63995080,,63995080,UHE PORTO PRIMAVERA BARRAMENTO,-22.4817,-52.9564,280,2015-03-11T03:00:00.000+0000,6,6 - Rio Paraná ,"63 - RIOS PARANA,PARDO E OUTROS",RIO PARANÁ,SÃO PAULO,ROSANA,63,60001000,21,21443800,6,6,2008-10-21T00:00:00.000+0000,2024-05-28T12:00:00.000+0000,CESP,CESP,Fluviométrica,1,222851580 - UHE PORTO PRIMAVERA BARRAMENTO,,False,False,False,S 22° 28' 54.12'',W 52° 57' 23.04'',20/10/2008 à 28/05/2024,,0.0,0.0,25720.0,0.0,6126.0
